URL,Status
https://www.usatoday.com/,200
https://www.usatoday.com/story/life/2020/04/10/staying-apart-together-newsletter-help-us-cope-coronavirus/2953992001/,200
https://www.usatoday.com/sports/olympics/,200
https://www.usatoday.com/story/tech/2022/02/07/did-you-know-these-handy-iphone-tricks-talking-tech-podcast/6674699001/,200
https://www.usatoday.com/story/sports/nfl/dolphins/2022/02/07/mike-mcdaniel-miami-dolphins-head-caoch-hire-history/6698652001/,200
https://www.usatoday.com/storytelling/remembering-covid-nursing-home-deaths/,200
https://www.usatoday.com/story/news/nation/2022/02/07/skateboarder-josh-neuman-iceland-airplane-crash/6699659001/,200
https://www.usatoday.com/story/sports/olympics/beijing/2022/02/08/figure-skating-vincent-zhou-coach-gives-update-thanks-support/6700051001/,200
https://www.usatoday.com/story/news/health/2022/02/07/covid-19-news-omicron-specific-booster-may-not-needed-yet/6685168001/,200
https://www.usatoday.com/story/news/2022/01/02/corrections-clarifications-2022/8883854002/,200
https://www.usatoday.com/story/news/politics/2022/02/06/biden-supreme-court-black-woman/9290934002/,302
https://www.usatoday.com/news/coronavirus/,200
https://www.usatoday.com/border-wall/,200
https://www.usatoday.com/story/news/world/2022/02/05/islamic-state-global-reach/6656230001/,302
https://www.usatoday.com/tech/,200
https://www.usatoday.com/news/,200
https://www.usatoday.com/story/tech/columnist/baig/2022/02/06/moving-soon-these-apps-help-make-job-easier/9258525002/,302
https://www.usatoday.com/in-depth/graphics/2020/03/10/us-coronavirus-map-tracking-united-states-outbreak/4945223002/,200
https://www.usatoday.com/story/news/nation/2022/02/07/fire-in-bronx-philadelphia-black-poor-americans-increased-deaths/6689636001/,302
https://www.usatoday.com/videos/entertainment/2022/02/08/uma-thurman-stars-new-apple-tv-series/6700753001/,200
https://www.usatoday.com/pr/,200
https://www.usatoday.com/story/money/reviewed/2022/02/07/all-clad-save-big-nonstick-cookware-huge-warehouse-sale/6690224001/,200
https://www.usatoday.com/in-depth/life/health-wellness/2022/01/10/summer-camp-child-sexual-abuse/8650964002/,200
https://www.usatoday.com/story/entertainment/movies/2022/02/07/oscar-nominations-2022-predictions-academy-awards/9300850002/,200
https://www.usatoday.com/story/news/2022/02/05/amir-locke-shooting-no-knock-warrants/6664789001/,302
https://www.usatoday.com/story/news/health/2021/12/27/covid-vaccine-booster-shots-pfizer-moderna/9022187002/,200
https://www.usatoday.com/storytelling/covid19-coronavirus-resource-guide/,200
https://www.usatoday.com/story/news/nation/2022/02/07/royal-park-bridge-closed-traffic-after-bicyclists-deadly-fall/6688431001/,200
https://www.usatoday.com/story/entertainment/tv/2022/02/08/hugh-hefner-secrets-of-playboy-allegations/9301152002/,200
https://www.usatoday.com/story/sports/olympics/beijing/2022/02/07/beijing-athletes-rip-covid-quarantine-hotels-food/6687367001/,200
https://www.usatoday.com/opinion/,200
https://www.usatoday.com/tech/reviewedcom/,200
https://www.usatoday.com/story/news/investigations/2021/11/17/bridge-repair-infrastructure-database/6377722001/,302
https://www.usatoday.com/story/news/nation/2022/02/06/covid-testing-sites-labs-proliferate-amid-easy-money-lax-oversight/6649237001/,302
https://www.usatoday.com/story/opinion/2022/02/07/police-misconduct-victims-can-sue/9239845002/,200
https://www.usatoday.com/story/sports/columnist/nancy-armour/2022/02/07/team-usa-having-rough-go-early-beijing-olympics/6688088001/,302
https://www.usatoday.com/story/sports/nfl/2022/02/07/tom-brady-doesnt-rule-out-possible-nfl-comeback-after-retiring/6700953001/,200
https://www.usatoday.com/story/money/reviewed/2022/01/24/chase-sapphire-preferred-welcome-bonus/6583023001/,200
https://www.usatoday.com/story/entertainment/celebrities/2022/02/07/shay-mitchell-matte-babel-expecting-second-baby/6698827001/,200
https://www.usatoday.com/story/money/taxes/2022/02/05/jobless-benefits-taxable-2021-returns-and-many-face-1099-g-delays/6663661001/,200
https://www.usatoday.com/story/opinion/2022/02/07/interior-gray-wolves-protection/9234169002/,302
https://www.usatoday.com/story/sports/olympics/2022/02/07/ryan-cochran-siegle-wins-medal-alpine-skiing-super-g-2022-olympics/6700611001/,200
https://www.usatoday.com/story/tech/2022/02/06/mit-new-material-stronger-than-steel/6684075001/,200
https://www.usatoday.com/story/money/2022/02/06/once-homeless-vet-tiny-house/6654168001/,302
https://www.usatoday.com/story/travel/airline-news/2022/02/07/spirit-airlines-frontier-airlines-merger/6689637001/,200
https://www.usatoday.com/sitemap/,200
https://www.usatoday.com/story/money/reviewed/2022/02/03/best-deals-shop-huge-sales-at-macys-kohls-and-columbia/6648020001/,200
https://www.usatoday.com/jobs/,200
https://www.usatoday.com/story/entertainment/books/2022/02/07/black-history-month-and-all-year-reading-guide-kids/9296408002/,200
https://www.usatoday.com/story/travel/destinations/2022/02/07/cdc-travel-risk-list-guidelines-covid-update/6695528001/,200
https://www.usatoday.com/story/news/factcheck/2021/12/30/fact-check-omicron-coronavirus-variant-not-common-cold/9037174002/,200
https://www.usatoday.com/life/,200
https://www.usatoday.com/story/news/politics/2022/02/07/supreme-court-alabama-redistricting/6696736001/,200
https://www.usatoday.com/story/money/reviewed/2022/02/07/snow-rakes-and-roof-melt-help-keep-your-roof-clear-ice-and-snow/6693571001/,200
https://www.usatoday.com/entertainment/,200
https://www.usatoday.com/story/news/nation/2022/02/07/ahmaud-arbery-jury-selection-federal-hate-crimes-trial/6688396001/,200
https://www.usatoday.com/story/money/business/2022/02/07/amazon-increases-base-pay-caps/6697403001/,200
https://www.usatoday.com/story/news/nation/2022/02/07/richland-washington-grocery-store-shooting-1-killed-fred-meyer-store/6696972001/,200
https://www.usatoday.com/story/opinion/voices/2022/02/07/kim-kardashian-daughter-social-media/6697663001/,200
https://www.usatoday.com/super-bowl/,200
https://www.usatoday.com/black-history/,200
https://www.usatoday.com/story/sports/nfl/2022/02/07/brian-flores-houston-texans-miami-dolphins-lawsuit-nfl/6700183001/,200
https://www.usatoday.com/weather/,302
https://www.usatoday.com/sports/nfl/,200
https://www.usatoday.com/story/travel/columnist/2022/02/07/saudi-arabia-travel-female-solo/9246779002/,302
https://www.usatoday.com/story/sports/olympics/beijing/2022/02/08/us-skier-nina-obrien-compound-fracture-leg/6700342001/,200
https://www.usatoday.com/story/money/reviewed/2022/02/07/best-instagram-activewear-brands-2022/6689718001/,200
https://www.usatoday.com/story/entertainment/music/2022/02/07/luke-bryan-las-vegas-residency-resorts-world-casino/6700136001/,200
https://www.usatoday.com/story/sports/olympics/beijing/2022/02/07/winter-olympics-2022-updates-tuesday-medal-events/6697237001/,200
https://www.usatoday.com/sports/,200
https://www.usatoday.com/videos/money/personalfinance/real-estate/2022/02/08/dont-base-your-decision-buying-house-just-off-listing/6698964001/,200
https://www.usatoday.com/in-depth/news/investigations/2022/02/03/cal-state-chancellor-joseph-castro-mishandled-sexual-harassment-fresno-state-title-ix-frank-lamas/9109414002/,302
https://www.usatoday.com/story/sports/nfl/columnist/mike-jones/2022/02/07/sean-mcvay-zac-taylor-bengals-rams-coaches-super-bowl-20/6693388001/,302
https://www.usatoday.com/story/opinion/2019/12/04/submit-letters-columns-and-comment-social/2608825001/,200
https://www.usatoday.com/story/news/health/2021/12/21/covid-holiday-safety-need-to-know/8968198002/,200
https://www.usatoday.com/contact/staff/,200
https://www.usatoday.com/news/investigations/,200
https://www.usatoday.com/pages/interactives/podcasts/,301
https://www.usatoday.com/videos/news/nation/2022/02/08/billionaire-space-explorer-among-top-50-us-donors/6701243001/,200
https://www.usatoday.com/story/entertainment/celebrities/2022/02/07/leslie-jones-live-tweet-olympics-after-misunderstanding-nbc/6700700001/,200
https://www.usatoday.com/travel/,200
https://www.usatoday.com/in-depth/news/investigations/2022/01/12/cheer-netflix-season-2-jerry-harris-charges/9188009002/,200
https://www.usatoday.com/story/entertainment/celebrities/2022/02/07/heather-mcdonald-comedian-collapses-stage-tempe-improv-arizona/6688438001/,200
https://www.usatoday.com/story/news/politics/2022/02/07/macron-scholz-diplomacy-ukraine-russia/6689578001/,200
https://www.usatoday.com/story/sports/nfl/saints/2022/02/07/new-orleans-saints-hire-dennis-allen-sean-payton-replacement/6698671001/,200
https://www.usatoday.com/story/opinion/2022/02/07/revive-nuclear-weapons-deal-iran/9209368002/,200
https://www.usatoday.com/story/news/politics/2022/02/07/white-house-decision-eric-lander/6695298001/,200
https://www.usatoday.com/story/sports/nfl/2022/02/07/alvin-kamara-identified-police-suspect-before-pro-bowl/6700184001/,200
https://www.usatoday.com/story/sports/olympics/2022/02/07/zhu-yi-has-fallen-weibo-china/6688230001/,200
https://www.usatoday.com/story/tech/2022/02/07/verizon-phone-contracts-extended-to-3-years/6687969001/,200
https://www.usatoday.com/story/travel/2022/02/02/disabilities-travel-experiences/9223788002/,302
https://www.usatoday.com/money/,200
https://www.usatoday.com/staff/4252292001/michelle-shen/,200
https://www.usatoday.com/tangsvc/pg/5210281001/,200
https://www.usatoday.com/story/tech/columnist/2020/06/04/kim-komando-has-5-tips-block-hide-your-number-when-making-calls/3138344001/,200
https://www.usatoday.com/story/tech/gaming/2021/04/26/pc-console-phone-gaming-community-usa-today/7197605002/,200
https://www.usatoday.com/picture-gallery/travel/10best/awards/2021/05/22/10-best-science-museums-united-states/5210281001/,200
https://www.usatoday.com/story/tech/talkingtech/2018/10/09/listen-talking-tech-podcast/1580909002/,200
https://www.usatoday.com/story/tech/2021/07/13/iphone-ios-15-missing-features-old-phones/7948107002/,200
https://www.usatoday.com/videos/tech/2021/09/21/mit-researchers-develop-glow-dark-plants/5795706001/,200
